"","UserID","ItemID","Timestamp"
"184365",638,610,975732016
"184366",638,2301,975732043
"184368",638,1297,975732070
"184369",638,3479,975732070
"184370",638,2111,975732092
"184371",638,2134,975732092
"184372",638,2001,975732092
"184373",638,1587,975732119
"184869",632,1721,975776038
"184872",632,589,975776237
"184873",632,1372,975776237
"184874",632,1584,975776237
"184875",632,2916,975776237
"184876",632,1356,975776311
"184877",632,316,975776360
"185659",1758,3949,975825675
"185681",1611,1974,975827943
"185682",1611,1979,975827943
"185683",1611,1639,975828112
"185694",1954,3114,975836467
"185820",1073,527,975864785
"185821",1073,1207,975864785
"185822",1073,318,975864799
"185823",1073,262,975864815
"185824",1073,483,975864815
"185826",1073,3095,975864829
"185827",1073,1945,975864829
"185829",1073,1280,975864849
"185830",1073,1224,975864849
"185831",1073,3683,975864900
"185832",1073,1217,975864900
"186570",984,260,975913120
"186574",984,2779,975913265
"186588",984,3364,975913463
"186589",984,2019,975913463
"186595",984,1253,975913550
"186601",984,3095,975913714
"186602",984,950,975913852
"186603",984,2407,975914055
"186818",760,3535,975948259
"186820",760,2427,975948353
"186945",2106,1682,975970424
"187318",984,1293,975994680
"187437",1837,1306,976025653
"187438",1837,1617,976025915
"187439",1837,3266,976025915
"188684",2106,1956,976122363
"188745",541,260,976124383
"188746",541,1028,976124440
"188747",541,1097,976124440
"188748",541,3751,976124560
"188749",541,1,976124683
"188750",541,1282,976124683
"188751",541,3114,976124683
"188752",541,2355,976124683
"188753",541,2987,976124717
"188754",541,588,976124717
"188755",541,2687,976124717
"188756",541,595,976124743
"188757",541,2081,976124775
"188758",541,364,976124775
"188759",541,2294,976124803
"188772",541,480,976125045
"188775",541,1356,976125122
"188776",541,3175,976125147
"188779",541,1580,976125169
"188803",541,2858,976125591
"188804",541,2396,976125591
"188805",541,34,976125591
"188806",541,1136,976125606
"188807",541,1588,976125718
"188808",541,1641,976125768
"188809",541,2997,976125799
"188810",541,1500,976125859
"188811",541,1923,976125859
"188812",541,1784,976125859
"188813",541,356,976125878
"188814",541,3438,976126006
"188815",541,3489,976126006
"188824",541,318,976126150
"188825",541,1198,976126160
"188831",541,1276,976126228
"188832",541,1225,976126228
"188836",541,2762,976126276
"188849",541,2571,976126492
"188850",541,3147,976126533
"188856",541,357,976126698
"188859",541,2291,976126735
"188862",541,2580,976126769
"188866",541,587,976126855
"189022",1260,3160,976137141
"189026",1260,1252,976137225
"189030",1260,1086,976137267
"189042",1260,1625,976137457
"189054",1260,260,976137671
"189061",1260,3471,976137771
"189093",1260,1304,976138100
"189095",1260,6,976138147
"189124",1260,3362,976138370
"189125",1260,1234,976138370
"189135",1260,2917,976138483
"189325",2350,3536,976142677
"189330",2350,2424,976142720
"189331",2350,539,976142794
"189518",529,1221,976158502
"189519",529,110,976158530
"189532",529,2858,976158741
"189534",529,2791,976158766
"190114",519,3751,976200746
"190115",519,3594,976200761
"190117",519,2539,976201180
"190118",519,3512,976201250
"190120",517,3260,976201891
"190123",517,2085,976202142
"190125",517,932,976202322
"190126",517,412,976202366
"190127",517,2791,976202408
"190128",517,588,976202444
"190130",517,1032,976202463
"190131",517,2971,976202492
"190132",517,3897,976202510
"190133",517,1225,976202524
"190134",517,2858,976202567
"190136",517,900,976202607
"190139",517,85,976202671
"190140",517,1230,976202693
"190141",517,909,976202720
"190142",517,1269,976202764
"190143",517,1517,976202798
"190144",517,2683,976202820
"190145",517,3105,976202820
"190146",517,1270,976202872
"190152",517,595,976203056
"190156",517,2174,976203114
"190160",517,1257,976203192
"190161",517,3911,976203192
"190163",517,2352,976203229
"190164",517,2797,976203229
"190170",517,3671,976203316
"190174",517,1220,976203384
"190177",517,2453,976203441
"190183",517,902,976203586
"190184",517,1354,976203586
"190185",517,1968,976203586
"190186",517,2243,976203626
"190187",517,2736,976203626
"190190",517,2355,976203679
"190191",517,348,976203679
"190192",517,912,976203774
"190193",517,971,976203792
"190195",517,3594,976203810
"190197",517,3428,976203830
"190202",517,2312,976203870
"190204",517,1022,976203909
"190205",517,2804,976203910
"190206",517,3148,976203910
"190208",517,2739,976204015
"190209",517,3060,976204046
"190211",517,3110,976204125
"190216",517,36,976204337
"190218",517,1246,976204349
"190226",517,3424,976204506
"190233",517,1097,976204629
"190237",517,2336,976204696
"190240",517,3125,976204725
"190242",517,1183,976204748
"190255",512,3015,976205291
"190256",512,908,976205291
"190257",512,257,976205291
"190261",512,3555,976205593
"190262",512,3578,976205593
"190263",512,3753,976205593
"190267",512,3755,976205748
"190269",512,904,976205810
"190270",512,1617,976205810
"190271",512,2467,976205810
"190272",509,1210,976205874
"190277",509,1464,976205945
"190279",509,2324,976205996
"190283",509,101,976206020
"190285",509,2997,976206060
"190286",512,2184,976206079
"190287",512,1711,976206079
"190289",509,2700,976206111
"190295",512,1909,976206150
"190296",509,52,976206156
"190298",981,1208,976206162
"190300",509,3052,976206211
"190301",512,2311,976206212
"190302",509,2502,976206224
"190305",509,551,976206255
"190307",509,2282,976206283
"190310",509,1875,976206349
"190315",509,1966,976206455
"190323",981,1293,976206575
"190328",509,305,976206624
"190330",509,1748,976206652
"190331",509,3435,976206682
"190332",509,541,976206682
"190337",509,260,976206766
"190341",509,2140,976206787
"190343",509,2021,976206814
"190344",509,750,976206903
"190345",509,924,976206903
"190346",509,1196,976206903
"190347",509,1199,976206903
"190349",509,32,976206931
"190350",509,2010,976206931
"190351",509,1653,976206984
"190352",509,2116,976207004
"190353",509,610,976207069
"190357",509,198,976207108
"190370",509,1037,976207187
"190377",509,2275,976207255
"190403",509,1945,976207467
"190406",507,908,976207484
"190407",509,1225,976207485
"190412",509,1288,976207520
"190415",509,1208,976207538
"190421",509,974,976207582
"190427",509,2858,976207632
"190428",509,154,976207632
"190429",507,3911,976207639
"190430",507,3920,976207639
"190432",509,1172,976207673
"190445",509,2248,976207761
"190448",509,235,976207799
"190452",509,1682,976207831
"190453",509,2890,976207831
"190457",509,308,976207852
"190460",509,2959,976207872
"190461",509,3160,976207884
"190464",509,2076,976207916
"190469",509,2329,976207991
"190471",509,2313,976208015
"190472",509,2336,976208015
"190478",509,58,976208107
"190493",509,2966,976208312
"190507",509,1189,976209007
"190508",509,745,976209134
"190509",509,1148,976209134
"190510",509,1282,976209151
"190513",509,2139,976209171
"190514",509,3159,976209171
"190517",509,1219,976209334
"190527",509,3535,976209609
"191098",478,1230,976218025
"191110",478,1617,976218131
"191128",478,3893,976218334
"191153",478,1256,976218567
"191154",478,1221,976218567
"191213",478,750,976219055
"191740",465,3925,976227246
"191787",465,1089,976227711
"191792",465,608,976227803
"191808",465,162,976227964
"191846",465,247,976228437
"191848",465,2997,976228486
"193019",424,924,976281418
"193020",424,260,976281418
"193021",424,1196,976281418
"193022",424,541,976281418
"193025",424,1253,976281455
"193026",424,2529,976281455
"193027",424,3703,976281455
"193030",424,968,976281537
"193031",424,1374,976281537
"193032",424,3702,976281537
"193033",424,1965,976281537
"193034",424,1301,976281578
"193035",424,2455,976281624
"193037",424,1653,976281805
"193038",424,2640,976281805
"193039",424,2641,976281832
"193040",424,1372,976281832
"193041",424,2528,976281863
"193042",424,1924,976281894
"193117",412,1615,976286535
"193118",412,1674,976286535
"193120",412,527,976286552
"193122",412,1250,976286627
"193123",412,908,976286627
"193124",412,2858,976286627
"193133",412,3481,976286695
"193134",412,2940,976286695
"193137",412,1965,976286808
"193150",412,1498,976287032
"193154",412,1476,976287054
"193161",412,2289,976287161
"193162",412,904,976287173
"193163",412,3148,976287190
"193164",412,1283,976287205
"193166",412,1208,976287256
"193171",412,594,976287280
"193172",412,1784,976287303
"193173",412,2067,976287339
"193175",1837,1224,976287379
"193181",412,2268,976287395
"193182",412,608,976287395
"193183",1837,1222,976287401
"193185",412,2150,976287423
"193192",1837,1258,976287446
"193193",1837,1189,976287446
"193194",412,1201,976287464
"193196",412,1704,976287473
"193197",1837,1305,976287491
"193202",1837,1956,976287569
"193206",412,150,976287642
"193208",412,1282,976287674
"193211",412,125,976287736
"193212",412,1060,976287749
"193214",412,2971,976287758
"193215",412,1874,976287773
"193219",1837,2989,976287840
"193221",1837,2376,976287866
"193229",412,2212,976287953
"193230",412,2183,976287990
"193231",412,1303,976287990
"193235",412,1132,976288031
"193238",412,1961,976288098
"193239",412,3252,976288125
"193240",412,2640,976288125
"193241",412,720,976288146
"193242",412,950,976288146
"193243",412,1682,976288146
"193246",412,3260,976288185
"193249",412,912,976288220
"193252",412,969,976288243
"193253",412,265,976288243
"193256",412,1247,976288278
"193260",412,1265,976288320
"193261",412,1296,976288320
"193262",412,1230,976288320
"193263",412,1307,976288320
"193269",412,1393,976288360
"193270",412,3536,976288360
"193277",412,2692,976288431
"193279",412,2278,976288470
"193280",412,1197,976288507
"193281",412,2872,976288573
"193282",412,2243,976288601
"193285",412,357,976288630
"193295",412,802,976288672
"193296",412,377,976288672
"193300",412,1643,976288716
"193303",412,1569,976288749
"193305",412,2340,976288768
"193308",412,1721,976288797
"193329",412,1290,976288878
"193338",412,2144,976288915
"193339",412,1233,976288931
"193483",1516,3114,976292480
"193484",424,928,976292511
"193485",424,1247,976292511
"193487",1516,356,976292541
"193488",412,3125,976292544
"193489",412,2763,976292544
"193491",412,1923,976292580
"193492",424,1197,976292601
"193493",1516,671,976292640
"193494",1516,357,976292658
"193495",424,931,976292680
"193496",1516,1777,976292680
"193498",1516,2302,976292725
"193499",1516,1923,976292725
"193500",1516,1641,976292741
"193501",1516,3450,976292741
"193502",424,1262,976292745
"193503",424,919,976292745
"193504",424,1198,976292745
"193505",424,1204,976292745
"193506",412,2797,976292758
"193507",412,2968,976292758
"193508",424,1931,976292776
"193509",424,1287,976292802
"193510",424,2871,976292802
"193511",424,1178,976292860
"193512",412,913,976292878
"193513",424,1250,976292891
"193514",424,3196,976292891
"193515",424,1208,976292891
"193516",424,1233,976292891
"193517",424,1263,976292920
"193518",424,3035,976292920
"193519",424,1222,976292920
"193520",1516,1441,976292925
"193521",1516,785,976292925
"193522",412,1179,976292939
"193523",424,3545,976292950
"193524",424,1090,976292950
"193525",424,1242,976292950
"193526",1516,236,976292953
"193527",1516,500,976292953
"193528",1516,2002,976292967
"193529",412,1266,976292990
"193530",412,590,976293020
"193531",1516,1895,976293025
"193532",1516,2012,976293036
"193533",412,2527,976293052
"193535",1516,2860,976293110
"193536",412,1198,976293112
"193537",412,1387,976293112
"193538",412,2028,976293112
"193539",1516,327,976293128
"193542",412,3104,976293168
"193543",412,2571,976293168
"193544",412,1036,976293168
"193545",412,1242,976293168
"193548",412,589,976293188
"193549",424,1252,976293191
"193550",424,904,976293191
"193551",424,1617,976293191
"193552",424,3730,976293191
"193553",424,1212,976293191
"193554",412,1287,976293212
"193555",412,1610,976293212
"193556",412,1220,976293212
"193558",424,903,976293224
"193559",424,1950,976293224
"193561",412,21,976293234
"193562",412,1127,976293258
"193563",412,2949,976293258
"193564",424,1283,976293269
"193565",424,3671,976293269
"193566",424,3871,976293269
"193567",412,2529,976293316
"193568",412,3702,976293316
"193569",412,474,976293316
"193570",1516,166,976293371
"193575",412,3527,976293481
"193577",412,3384,976293540
"193579",412,2985,976293566
"193585",412,780,976293629
"193586",412,1608,976293629
"193587",412,2989,976293674
"193588",412,2528,976293674
"193589",412,2628,976293674
"193590",412,1049,976293674
"193594",1516,457,976293782
"193595",1516,110,976293782
"193596",412,1876,976293783
"193604",1516,165,976293833
"193605",412,165,976293835
"193619",1516,648,976293940
"193627",412,1276,976294020
"193628",412,1136,976294020
"193631",412,2324,976294038
"193632",412,1394,976294055
"193633",412,1234,976294068
"193637",412,1270,976294094
"193638",412,1288,976294094
"193639",412,3429,976294094
"193640",412,909,976294109
"193644",412,1294,976294120
"193655",412,1079,976294162
"193659",412,1292,976294192
"193664",412,2352,976294231
"193665",412,3421,976294231
"193666",412,2716,976294239
"193667",412,3061,976294258
"193668",412,3072,976294258
"193669",412,3543,976294258
"193706",1516,919,976294675
"193714",1516,296,976294738
"193715",1516,223,976294748
"193719",1516,2413,976294778
"193721",1516,318,976294803
"193724",1516,1261,976294843
"193732",1516,2683,976294931
"193744",1516,265,976295222
"193755",1516,3174,976295481
"193762",1516,2762,976295619
"193767",1516,593,976295841
"193768",1516,608,976295841
"193769",509,1357,976295869
"193770",1516,47,976295882
"193772",509,1059,976295977
"193773",412,3359,976295978
"193777",412,924,976296081
"193779",1516,1620,976296180
"193785",412,2184,976296243
"193805",1516,1199,976296482
"193812",1516,1721,976296564
"193825",1516,2890,976296708
"193830",509,2427,976296795
"193833",412,3204,976296822
"193851",509,288,976296991
"193860",412,2106,976297171
"193898",509,1212,976297749
"193905",509,3262,976297890
"193912",509,50,976297948
"193965",412,1188,976298688
"194036",412,1223,976299389
"194046",412,2359,976299518
"194047",412,34,976299518
"194067",412,1358,976299718
"194068",412,318,976299718
"194071",412,1694,976299753
"194072",412,515,976299827
"194510",424,594,976306643
"194511",424,596,976306643
"194524",424,923,976306839
"194525",424,1237,976306888
"194528",424,908,976306945
"194532",424,1288,976306980
"194533",424,296,976306980
"194534",424,1193,976306980
"194535",424,3742,976306980
"194536",424,1228,976306980
"194537",424,111,976307002
"194538",424,593,976307032
"194539",424,1207,976307032
"194540",424,1276,976307056
"194541",424,926,976307056
"194542",424,1225,976307056
"194546",424,1213,976307081
"194547",424,1084,976307081
"194549",424,1952,976307101
"194552",424,2728,976307121
"194559",424,1387,976307207
"194562",424,1953,976307221
"194567",424,1036,976307292
"194574",424,592,976307345
"194575",424,2872,976307345
"194576",424,1954,976307345
"194583",424,1248,976307475
"194584",424,3435,976307475
"194628",424,2186,976308294
"194629",424,1219,976308294
"194631",424,3551,976308314
"194634",424,50,976308342
"194635",424,1358,976308371
"194642",424,1258,976308566
"194643",424,2648,976308566
"194644",424,3490,976308566
"194645",424,1348,976308566
"194646",424,1340,976308604
"194647",424,1997,976308604
"194648",424,2160,976308645
"194649",424,1994,976308645
"194650",424,1982,976308676
"194651",424,1407,976308708
"194653",424,1339,976308782
"195498",342,1210,976337710
"195500",342,318,976337823
"195501",342,50,976337849
"195502",342,2571,976337868
"195503",342,260,976337885
"195504",342,1387,976337898
"195505",342,3033,976337907
"195506",342,1517,976337936
"195507",342,2762,976338054
"195509",342,1954,976338156
"195510",342,1617,976338282
"195511",342,2396,976338314
"195512",342,1197,976338327
"195513",342,2918,976338374
"195516",342,919,976338477
"195520",342,110,976338594
"195523",342,1196,976338785
"195524",342,1270,976338827
"195527",342,1584,976338984
"195528",342,11,976339126
"195532",342,1909,976339549
"196022",424,3751,976398147
"196034",424,3510,976398317
"196054",424,1022,976399032
"196055",424,1029,976399032
"196056",424,595,976399091
"196372",319,1193,976418958
"196373",319,1095,976418958
"196374",319,3911,976419064
"196375",319,3317,976419241
"196376",319,2858,976419417
"196377",319,593,976419528
"196378",319,1393,976419528
"196379",319,1635,976419528
"196380",319,318,976419528
"196381",319,2289,976419552
"196382",319,36,976419552
"196383",319,515,976419552
"196384",319,1358,976419605
"196385",319,1094,976419659
"196386",319,2324,976419689
"196387",319,2268,976419689
"196388",319,307,976419689
"196389",319,308,976419715
"196390",319,3255,976419824
"196391",319,1747,976419824
"196392",319,475,976419844
"196393",319,529,976419887
"196394",319,2071,976419929
"196395",319,3246,976420037
"196396",319,508,976420037
"196397",319,14,976420715
"196398",319,2804,976421332
"196399",319,2973,976421350
"196400",319,3362,976421377
"196401",319,1304,976421377
"196402",319,1162,976421377
"196403",319,3504,976421408
"196404",319,1394,976421494
"196405",319,2396,976421494
"196406",319,3543,976421494
"196407",319,2918,976421494
"196408",319,1259,976421517
"196411",319,3526,976421601
"196413",319,2318,976421652
"196414",319,1500,976421778
"196415",319,3363,976421778
"196425",319,1617,976423582
"196426",319,2762,976423656
"196427",319,608,976423675
"196441",319,969,976424683
"196443",319,480,976424739
"196445",319,1233,976425036
"196446",319,296,976425081
"196447",319,2692,976425100
"196448",319,306,976425154
"196449",319,1704,976425267
"196450",319,2321,976425488
"196451",319,1171,976426047
"196464",319,750,976428397
"196689",309,527,976482773
"196691",309,858,976483092
"196692",309,318,976483092
"196693",309,1617,976483149
"196694",309,50,976483149
"196695",309,2804,976483213
"196696",309,2858,976483266
"196700",309,2028,976483391
"196704",309,223,976483415
"196705",309,1240,976483431
"196706",309,1200,976483546
"196709",309,2918,976483825
"196712",309,1265,976483891
"196713",309,1682,976483891
"196717",309,1201,976484227
"196718",309,1127,976484275
"196719",309,475,976484302
"196721",309,293,976484444
"196725",309,2353,976484461
"196729",309,2687,976484592
"196731",309,2058,976484839
"196732",309,589,976484986
"196733",309,2571,976484986
"196734",309,2455,976485117
"196885",4126,2139,976487282
"196886",4126,2141,976487322
"196887",4126,2005,976487322
"197216",424,910,976506735
"197225",424,2289,976506845
"197226",424,1136,976506845
"197230",424,1278,976506938
"197509",424,2081,976546478
"197510",424,661,976546478
"197511",424,1025,976546513
"197512",424,2161,976546593
"197513",424,2090,976546854
"197533",424,2100,976548545
"197534",424,2797,976548545
"197538",424,3479,976548581
"197552",5333,2686,976548754
"197554",424,3471,976548925
"197555",424,1206,976548925
"197556",424,3699,976548997
"197557",424,246,976549185
"197558",424,1147,976549185
"197559",424,1231,976549682
"197586",412,3420,976552159
"197587",412,2124,976552296
"197588",412,3070,976552296
"197589",412,1225,976552580
"197590",412,3363,976552600
"197593",412,3706,976552668
"197596",412,616,976552744
"197597",412,3525,976552876
"197598",412,1092,976552953
"197599",412,1732,976553134
"197600",412,141,976553169
"197601",309,2501,976553352
"197602",412,1199,976553396
"197603",412,955,976553458
"197604",412,3361,976553512
"197605",412,3552,976553552
"197606",412,1957,976553709
"197607",412,2312,976553735
"197608",412,923,976553778
"197609",309,110,976553835
"197610",412,3471,976553878
"197611",412,2407,976553892
"197612",412,3060,976553909
"197613",412,647,976553967
"197614",309,2700,976553983
"197615",412,2470,976554012
"197616",309,1393,976554034
"197617",412,1246,976554128
"197618",412,3430,976554142
"197619",412,3358,976554161
"197620",412,2871,976554198
"197621",412,224,976554312
"197622",412,750,976554345
"197623",412,3324,976554394
"197624",412,1962,976554394
"197625",412,1177,976554733
"197626",412,3020,976554945
"197627",412,3101,976555027
"197628",309,2194,976555807
"197629",309,1307,976555846
"197630",309,356,976555874
"197631",412,2918,976559542
"197632",412,1302,976559542
"197633",412,356,976559812
"197634",412,1271,976559883
"197635",412,1641,976559909
"197636",293,1193,976559918
"197637",412,1293,976559947
"197638",293,1952,976559949
"197639",293,912,976559987
"197640",412,2689,976559993
"197641",293,1788,976560130
"197642",412,858,976560133
"197643",293,3071,976560163
"197644",412,920,976560166
"197645",293,1695,976560182
"197646",293,902,976560233
"197647",293,2171,976560233
"197648",293,3733,976560283
"197649",412,3450,976560295
"197650",293,1207,976560361
"197651",293,1358,976560403
"197652",293,3334,976560403
"197653",293,2324,976560464
"197655",293,1704,976560582
"197656",293,2929,976560641
"197660",293,1957,976560716
"197661",293,3700,976560716
"197663",293,1914,976560760
"197664",293,2243,976560801
"197665",293,1172,976560801
"197666",412,3360,976560828
"197667",412,246,976560828
"197668",293,1293,976560840
"197669",293,314,976560878
"197670",293,1956,976560896
"197671",293,2352,976560916
"197672",293,1633,976560934
"197673",293,508,976561038
"197674",293,1187,976561070
"197675",293,1044,976561099
"197679",412,953,976561412
"197680",293,3095,976561415
"197681",412,1131,976561483
"197682",412,2078,976561557
"197683",293,1446,976561563
"197684",293,1265,976561599
"197685",293,1641,976561664
"197688",293,1883,976561720
"197689",293,492,976561720
"197690",412,1955,976561725
"197691",293,3108,976561749
"197692",412,2108,976561750
"197693",293,141,976561805
"197694",412,1204,976561871
"197695",293,2677,976561914
"197696",293,1169,976561914
"197697",412,3078,976561937
"197698",293,318,976561990
"197700",412,2116,976562113
"197701",293,2064,976562132
"197702",293,3361,976562132
"197703",293,2065,976562234
"197704",293,3424,976562234
"197705",412,1028,976562370
"197706",412,52,976562522
"197707",412,1353,976562638
"197708",412,2745,976562638
"197709",412,1873,976562708
"197710",412,3638,976562773
"197711",412,1414,976562791
"197712",412,719,976562916
"197713",412,2883,976562916
"197714",412,3396,976562937
"197715",412,342,976562960
"197717",412,2302,976563007
"197718",412,1300,976563029
"197719",412,260,976563406
"197720",412,2019,976563564
"197770",412,3925,976565524
"197773",412,1081,976565634
"197783",288,3350,976566844
"197784",288,2135,976566957
"197785",288,260,976566957
"197786",5825,3578,976567172
"197790",288,3793,976567326
"197791",288,3827,976567326
"197793",288,1196,976567443
"197794",288,1198,976567493
"197795",288,1291,976567493
"197796",288,1374,976567522
"197797",288,1036,976567522
"197798",288,2000,976567522
"197799",288,1240,976567522
"197800",288,1242,976567522
"197801",288,1197,976567554
"197802",288,3418,976567554
"197803",288,2571,976567554
"197804",288,1200,976567554
"197805",5825,1240,976567577
"197806",5825,1200,976567595
"197807",288,2947,976567614
"197808",288,1210,976567614
"197811",288,2278,976567671
"197812",288,2058,976567700
"197813",288,110,976567700
"197814",288,2406,976567731
"197815",288,2353,976567731
"197817",288,3527,976567768
"197818",288,2001,976567768
"197819",288,1610,976567800
"197820",288,1580,976567843
"197821",288,1101,976567843
"197822",288,1573,976567920
"197823",288,377,976567920
"197824",288,380,976567920
"197825",288,2167,976568001
"197826",288,2273,976568001
"197827",288,3635,976568001
"197828",288,2916,976568001
"197856",412,2987,976569339
"197873",412,50,976570182
"198087",280,2028,976574586
"198088",280,2858,976574726
"198089",280,1230,976574757
"198090",280,3421,976574799
"198091",280,3114,976574835
"198092",280,2289,976574870
"198093",280,3363,976574870
"198094",280,3543,976574870
"198095",280,1234,976574870
"198097",280,1256,976574951
"198098",280,921,976574951
"198099",280,3671,976574951
"198100",280,235,976575011
"198101",280,3685,976575011
"198102",280,1269,976575118
"198105",280,2791,976575154
"198106",280,1220,976575154
"198107",280,3424,976575188
"198111",412,1357,976575992
"198121",5063,3948,976578215
"198503",412,1249,976634942
"198505",412,3505,976634975
"198510",412,930,976635066
"198513",412,1350,976635148
"198516",412,2272,976635267
"198521",412,289,976635358
"198523",412,1959,976635402
"198531",412,3198,976635541
"198532",412,3733,976635541
"198551",412,2431,976636157
"198565",412,898,976636424
"198573",412,1090,976636657
"198574",412,2321,976636748
"198575",412,2443,976636748
"198577",412,1363,976636972
"198578",412,1810,976637060
"198581",412,2849,976637423
"198584",412,514,976637827
"198585",412,1125,976638057
"198586",412,1231,976638126
"198587",412,3100,976638177
"198588",412,2915,976638177
"198589",412,733,976638542
"198590",412,2064,976638558
"198591",412,1954,976638558
"198592",412,523,976639028
"198593",412,7,976639155
"198594",412,2463,976639155
"198603",269,1617,976639971
"198604",269,3145,976640182
"198605",412,3087,976640214
"198606",269,3176,976640296
"198607",412,3735,976640338
"198608",269,3129,976640442
"198610",412,3099,976640506
"198611",269,3948,976640551
"198615",412,1258,976640649
"198621",412,3247,976641078
"198626",412,1077,976641316
"198636",412,539,976642077
"198662",412,3712,976644279
"198664",412,2009,976644462
"198665",412,378,976644521
"198666",412,3635,976644618
"198667",412,1663,976645170
"198786",1926,3746,976648785
"198796",412,1240,976649254
"198797",412,1042,976649335
"198798",412,2819,976649457
"198799",412,379,976649634
"198800",412,1395,976649654
"198801",412,736,976650449
"198809",412,1295,976650817
"198815",412,2795,976651019
"198818",412,903,976651061
"198819",412,1747,976651160
"198820",412,2570,976651207
"198822",412,2134,976651381
"198823",412,2297,976651452
"198824",412,3809,976651452
"198827",412,3235,976651512
"198832",412,1211,976651685
"198833",293,1395,976651827
"198834",412,2245,976651873
"198835",293,2736,976651887
"198836",293,2150,976651913
"198842",293,1292,976652053
"198843",293,1294,976652053
"198845",412,1278,976652103
"198847",293,1078,976652115
"198850",412,1845,976652141
"198852",293,3090,976652198
"198853",293,1096,976652228
"198855",293,1246,976652270
"198856",2350,2762,976652271
"198857",293,1296,976652311
"198861",293,1305,976652404
"198863",293,1302,976652483
"198867",293,3823,976652653
"198868",293,3185,976652687
"198873",293,3260,976653198
"198876",293,2130,976653313
"198882",293,58,976653578
"198883",293,62,976653613
"198888",293,800,976654011
"198889",293,3462,976654030
"198891",293,2745,976654151
"198893",293,279,976654216
"198894",293,1701,976654288
"198896",293,2431,976654314
"198904",293,1250,976654961
"198915",269,3481,976658857
"198916",269,2692,976659107
"198917",269,2908,976659128
"198918",269,2384,976659206
"198919",269,34,976659206
"198920",269,483,976659472
"199265",256,3296,976677298
"199266",256,16,976677298
"199267",256,2028,976677298
"199268",256,1252,976677405
"199269",256,1284,976677405
"199270",256,3435,976677405
"199271",256,541,976677425
"199272",256,1179,976677452
"199273",256,3334,976677452
"199274",256,3364,976677452
"199275",256,164,976677473
"199276",256,858,976677508
"199277",256,1233,976677508
"199280",256,3703,976677509
"199281",256,1196,976677545
"199282",256,1198,976677545
"199283",256,1953,976677545
"199284",256,1221,976677545
"199285",256,1304,976677545
"199289",256,1240,976677562
"199291",256,969,976677590
"199292",256,3267,976677590
"199293",256,589,976677627
"199294",256,110,976677627
"199295",256,2529,976677627
"199296",256,3654,976677627
"199297",256,1408,976677650
"199298",256,3418,976677650
"199299",256,3578,976677672
"199301",256,3153,976677695
"199302",256,3763,976677726
"199304",256,2985,976677750
"199309",256,1101,976677937
"199314",256,288,976678204
"199552",251,1721,976713262
"199553",251,1079,976715635
"199554",251,2028,976716505
"199555",251,1610,976716575
"199556",251,21,976716616
"199557",251,6,976716675
"199558",251,1408,976716675
"199653",412,1537,976729962
"199665",245,541,976732493
"199666",245,1253,976732593
"199667",245,2662,976732635
"199668",245,1301,976732635
"199669",245,858,976733250
"199670",245,527,976733308
"199671",245,1221,976733325
"199672",245,1225,976733345
"199673",245,3468,976733382
"199674",245,1287,976733657
"199675",245,3871,976733808
"199676",245,2872,976733955
"199680",245,3114,976735748
"199681",245,1136,976735748
"199683",245,1278,976735900
"200240",232,1333,976811935
"200241",232,1208,976811935
"200242",232,858,976811973
"200243",232,3481,976812179
"200244",232,3911,976812264
"200245",232,2858,976812372
"200246",232,1171,976812393
"200247",232,2160,976812412
"200248",232,750,976812514
"200249",232,745,976812577
"200250",232,1148,976812577
"200251",232,2289,976812624
"200252",232,2599,976812624
"200253",232,34,976812624
"200254",232,2395,976812646
"200255",232,2700,976812657
"200256",232,101,976812696
"200257",232,342,976812761
"200258",232,1784,976812796
"200259",232,471,976812827
"200260",232,3358,976812828
"200261",232,125,976812886
"200379",245,1272,976828534
"201246",478,1148,976940618
"201247",478,50,976940694
"201248",478,2858,976940714
"201249",478,720,976940797
"201250",478,2692,976940827
"201251",478,1223,976940947
"201252",478,1265,976940959
"201253",478,1,976941051
"201254",478,3260,976941081
"201730",5825,3747,977029149
"201731",5825,320,977029173
"201876",4126,1270,977069006
"201877",4126,2011,977069006
"201878",4126,2012,977069006
"201879",4126,165,977069040
"201881",184,1196,977073155
"201882",184,515,977073155
"201883",184,1221,977073206
"202048",181,527,977087064
"202051",181,296,977087174
"202052",181,2959,977087188
"202053",181,1206,977087199
"202054",181,778,977087211
"202057",181,541,977087236
"202060",181,2692,977087273
"202062",181,223,977087383
"202064",181,2716,977087436
"202065",181,3578,977087436
"202066",181,2734,977087502
"202068",181,2700,977087573
"202069",181,110,977087658
"202070",181,2571,977087658
"202071",181,2028,977087658
"202072",181,1215,977087682
"202073",181,555,977087735
"202075",181,70,977087893
"202076",181,1196,977088128
"202077",181,1197,977088128
"202078",181,1198,977088128
"202079",181,1240,977088128
"202080",181,1210,977088155
"202081",181,1222,977088155
"202082",181,592,977088176
"202083",181,2872,977088176
"202084",181,1220,977088176
"202085",181,2476,977088198
"202086",181,3441,977088265
"202087",181,2890,977088353
"202088",181,1617,977088442
"202089",181,50,977088442
"202090",181,608,977088442
"202091",181,1213,977088442
"202092",181,1089,977088442
"202093",181,2268,977088460
"202094",181,2542,977088460
"202095",181,47,977088460
"202096",181,1732,977088510
"202097",181,1923,977088844
"202100",181,1270,977089010
